p, role_admin, company_z, service_y, feature_x, write, "entity_1,entity_2"
p, role_admin, company_a, service_y, feature_y, read, entity_2
p, role_editor, company_b, service_y, feature_z, edit, entity_3
p, super_admin, *, *, *, *, *
g, userA, super_admin, company_z, service_y, "entity_1,entity_2", true
g, userB, role_viewer, company_a, service_y, "", true
g, userC, role_editor, company_b, service_y, "", true
g, userD, role_generic, company_x, service_y, "", true
g2, company_z, company_a
g2, company_z, company_b
g3, role_admin, super_admin
